	Ctrl_mean	Treat_mean	theta	prob	log2FC	adj.p
ENSG00000186687	451.643486721756	447.620441885242	0.0181343694955695	0.0215216277406807	0.0129084807506973	0.978478372259319
ENSG00000158985	2376.36021832089	2254.74371516166	0.198350380575301	0.476801245190396	0.075790083025965	0.523198754809604
ENSG00000158987	425.244082189598	429.785936932501	-0.0212099076485796	0.000241998606073768	-0.0153271178748269	0.999758001393926
ENSG00000217128	1169.10248850032	1219.60642675484	-0.129586852449859	0.179372791217077	-0.0610142496062699	0.820627208782923
ENSG00000164398	42.1451727721859	41.150342050111	0.0253848241253441	0.0309477969446476	0.0344629744131418	0.969052203055352
ENSG00000164400	39.282934869576	28.4661883092887	0.298843188739266	0.685827947965229	0.464653393254747	0.314172052034771
ENSG00000072682	1791.20495147176	1524.53557666761	0.453150467501974	0.850236900524349	0.23256060381423	0.149763099475651
ENSG00000224431	36.8636391153343	20.5476515125546	0.634807279432421	0.924663947726252	0.843224987435087	0.0753360522737484
ENSG00000131435	518.683898530848	487.206901480007	0.10288705191217	0.204115800199652	0.090321015172533	0.795884199800348
ENSG00000197208	152.883026034666	229.257670866482	-0.475237925006614	0.790088321281431	-0.584541767433927	0.209911678718569
ENSG00000233006	136.693631240458	82.3666369626644	0.624976014968804	0.922171116907266	0.730814037538181	0.0778288830927338
ENSG00000197375	753.657269818924	754.945359978999	-0.00386013686371656	0.0036014031031838	-0.00246363316759499	0.996398596896816
ENSG00000197536	465.835762311183	580.249259619847	-0.442896541137783	0.764268133031056	-0.316851376929103	0.235731866968944
ENSG00000234290	193.530681691128	313.74484216904	-0.657983450574395	0.884496834200932	-0.697029437539067	0.115503165799068
ENSG00000125347	2853.34792481411	4613.43953286407	-1.24839209122593	0.974812350849958	-0.69318707419197	0.0251876491500418
ENSG00000113522	1836.33665572399	1213.1270164331	1.28128830728727	0.983917359903541	0.598099961422113	0.0160826400964585
ENSG00000169194	12.8063750790112	28.6917901527527	-0.559977129560052	0.843573502601484	-1.16377581426539	0.156426497398516
ENSG00000131437	514.668577712064	484.503314941235	0.121270841827432	0.254658512898319	0.087137167232862	0.745341487101681
ENSG00000205089	45.6542727698579	21.1395164358326	0.83809305652379	0.957006544262013	1.11080751232553	0.0429934557379865
ENSG00000164402	1850.45653260442	1641.85558248019	0.44570840155974	0.845162093237712	0.172554013669778	0.154837906762288
ENSG00000198944	29.9620945841766	11.0926284197382	0.582233102194721	0.91028539517687	1.43353722757684	0.0897146048231299
ENSG00000164403	905.460586206518	617.025664004839	0.837685993208592	0.956971879315577	0.55332134670101	0.0430281206844227
ENSG00000164404	26.5660948869958	19.4923197318103	0.274229647700299	0.644310733064172	0.446680380521988	0.355689266935828
ENSG00000164405	1414.47920732031	1000.10077536859	0.967696940007273	0.967876278203561	0.500125588641645	0.0321237217964385
ENSG00000164406	90.9297514931186	56.0692747845712	0.559194887002224	0.902900783781573	0.697542000318502	0.0970992162184267
ENSG00000072364	4547.24853725601	4086.1193669675	0.512891543153337	0.883482137288272	0.154262509237378	0.116517862711728
ENSG00000155329	395.574694545025	391.885701094005	0.0187003599031912	0.0221775503715568	0.0135172042195163	0.977822449628443
ENSG00000170606	3091.62232034295	2319.86821874903	1.26020900405463	0.98232684165559	0.414321232417875	0.0176731583444095
ENSG00000053108	112.047473482913	70.3363445678779	0.490202000358274	0.872594225832219	0.671767854327338	0.127405774167781
ENSG00000113583	1764.74306740182	1805.8390239031	-0.0873680176162271	0.079260820654783	-0.0332111400070139	0.920739179345217
ENSG00000213585	3853.50293811477	2834.78857392039	1.35994797080096	0.985140384755455	0.442929351804972	0.0148596152445452
ENSG00000081059	434.199932757221	432.241099297053	0.00796184940640356	0.0113900371423504	0.00652324631235617	0.98860996285765
ENSG00000113558	4226.1835513456	4059.7835765615	0.221682695778986	0.535683830252975	0.0579526070008599	0.464316169747025
ENSG00000113575	2675.71775546401	2683.40390055418	-0.0123592228750361	0.000598859767023563	-0.00413827926291379	0.999401140232976
ENSG00000119048	1695.86517430089	1965.86973834294	-0.555177866063199	0.841078903146844	-0.213146253130123	0.158921096853156
ENSG00000237190	325.567964564176	282.256737052877	0.253924923095335	0.605267897338322	0.205950730981987	0.394732102661678
ENSG00000251169	17.1322483204355	6.18706620508419	0.853659510520178	0.9583524375725	1.46938711659482	0.0416475624274998
ENSG00000043143	1981.15602937906	2178.29850511819	-0.333419802111505	0.639743928448993	-0.136859161978176	0.360256071551007
ENSG00000152700	2072.49162737302	1561.11698094609	1.03899679024477	0.972037088929965	0.408787624944079	0.0279629110700348
ENSG00000113615	1357.86309099423	896.635815157114	1.07580878936969	0.972907306410118	0.598743992014509	0.0270926935898823
ENSG00000164615	1003.81019935516	1010.80101705368	-0.0191035271314758	2.85413920810829e-05	-0.0100125110243394	0.999971458607919
ENSG00000145833	2073.80539967084	1569.85076525007	1.04651566330937	0.972531005601479	0.401653103182344	0.0274689943985211
ENSG00000181904	1709.48613705156	1826.33561033016	-0.233189055091503	0.450841501157453	-0.0953891782215897	0.549158498842547
ENSG00000113621	1733.90382339791	1806.35719189917	-0.157461230051931	0.252712076352867	-0.0590593247874441	0.747287923647133
ENSG00000132570	366.122690098056	263.632284837291	0.580808659967603	0.909855233534094	0.473800130096817	0.0901447664659059
ENSG00000244921	29.4536652272161	35.4580417508504	-0.202657257987207	0.373726742946291	-0.267665687556781	0.626273257053709
ENSG00000249119	92.8671554227963	122.188662113823	-0.31918744869084	0.616727044694513	-0.395870073607249	0.383272955305487
ENSG00000248923	89.2856831724948	120.332590580197	-0.346365906128672	0.659604240166475	-0.430526666397095	0.340395759833525
ENSG00000247627	511.027721776526	463.081744190767	0.164610100366207	0.381827940690428	0.142134671707424	0.618172059309572
ENSG00000069011	176.637022365275	14.1757198788509	2.04487568722524	0.992465963826672	3.63929385155947	0.00753403617332815
ENSG00000224186	56.6331665937346	25.8720956038995	0.910638011659354	0.962122977379447	1.13025028405096	0.0378770226205531
ENSG00000113648	4869.30972816443	4220.55512400503	0.848848880287616	0.957936100972416	0.206284503627492	0.0420638990275845
ENSG00000255833	35.8235195913235	35.0343253951826	0.0203094841689833	0.0241475129396881	0.0321379696486578	0.975852487060312
ENSG00000145824	1469.40690121444	402.103401098616	1.49689168123645	0.987522571914995	1.86959551150631	0.0124774280850046
ENSG00000145832	9.43843970032653	1.15952311256068	1.3309406918325	0.985761481642334	3.02501680536594	0.0142385183576663
ENSG00000120708	8756.82167553716	5911.28951380535	0.825203433175605	0.955923093860734	0.56693445236946	0.0440769061392663
ENSG00000113658	2160.97582715572	1677.05385292454	0.936501196319022	0.965400128306651	0.36575391726001	0.0345998716933494
ENSG00000271824	8.60743026786674	1.3403577276381	1.23148895024188	0.980676828806144	2.68296449552588	0.0193231711938556
ENSG00000152377	458.831184475108	176.480992911196	1.00110808359469	0.969678770511895	1.37845063459216	0.0303212294881048
ENSG00000146021	621.980859814362	636.809800150691	-0.049626693444496	0.020259336896283	-0.033992353274112	0.979740663103717
ENSG00000177733	3048.92095159457	4050.67152023619	-1.39015052161259	0.981919498716097	-0.409862351240335	0.0180805012839027
ENSG00000250159	17.8186853653152	10.1258040076448	0.582513334950945	0.910369434162007	0.815354435795571	0.0896305658379934
ENSG00000120729	17.1933333904107	12.1228597033671	0.36620254941332	0.775854803493117	0.504119215907794	0.224145196506883
ENSG00000031003	1162.06754254025	1342.23560394489	-0.452773824072277	0.772916849429624	-0.207944006899048	0.227083150570376
ENSG00000112981	149.964793373722	160.573740458567	-0.0735488089378036	0.0534033989892578	-0.0986121351710581	0.946596601010742
ENSG00000112983	2003.12065279734	1482.26187045546	1.07168260926835	0.972894655198908	0.434448970411379	0.0271053448010919
ENSG00000112984	292.165134608923	62.3049969957281	1.84144321780629	0.994406624201042	2.22936424479864	0.00559337579895769
ENSG00000094880	979.060943604065	770.503400894362	0.646469995467853	0.927649783756724	0.345597341450161	0.0723502162432758
ENSG00000146013	439.371133237815	26.0189865961346	2.15765091197533	0.987213476990105	4.07780341028389	0.0127865230098955
ENSG00000158402	59.0956677534562	9.28922984320331	1.80815127849874	0.993108676685573	2.6694214768033	0.00689132331442655
ENSG00000120709	1152.01997809201	1525.6784975162	-0.781335353787071	0.919693931997409	-0.405285242700485	0.0803060680025908
ENSG00000120733	3209.84177093344	3135.88627570649	0.121383994425908	0.254973517214284	0.0336289410535883	0.745026482785716
ENSG00000132563	43.8361576678953	35.9105668853272	0.201425311383782	0.484959066102295	0.287712920951693	0.515040933897705
ENSG00000120738	12355.7921584046	30189.3724786325	-2.51052545929938	0.994505177233248	-1.28885326091499	0.00549482276675239
ENSG00000241458	5.87147577425451	31.3022070010545	-1.05094587500697	0.961247981447582	-2.41446930953226	0.0387520185524184
ENSG00000120705	3621.02675904563	4750.21872031931	-1.26087832554129	0.975900833188995	-0.391595104569077	0.0240991668110048
ENSG00000113013	5898.77151259027	4718.22061983833	1.15056571757658	0.977323832412102	0.322171648521062	0.0226761675878977
ENSG00000222937	27.9656435205159	26.4348316882697	0.0641800528937948	0.106975834683344	0.0812153876749685	0.893024165316656
ENSG00000044115	11594.7710615503	11364.4532563781	0.150844989457779	0.340590012482953	0.0289460564941323	0.659409987517047
ENSG00000146006	22.7948450947286	44.8220203355013	-0.675434002932244	0.889361866503358	-0.975500074025412	0.110638133496642
ENSG00000120725	1149.1389691232	910.973079150588	0.621763581593629	0.921357578205558	0.335072952745214	0.0786424217944423
ENSG00000280987	52.773534298473	18.0889197161369	0.987486995514483	0.96907145770861	1.54470835385265	0.0309285422913896
ENSG00000281398	118.910814719428	27.7222359731912	1.31572218121277	0.985677870153993	2.10076440176982	0.0143221298460073
ENSG00000015479	252.63530534299	141.127671861481	0.834084052725668	0.956667277885444	0.840055372637841	0.043332722114556
ENSG00000120727	1174.64015044317	1228.14356606264	-0.144175645473279	0.217114987878444	-0.0642603603774495	0.782885012121556
ENSG00000170482	70.589666100631	69.9471259686588	0.00901785699269956	0.0122788617790389	0.0131922168925256	0.987721138220961
ENSG00000170476	1079.51333330035	642.788170015695	0.810321260334462	0.954559469562692	0.747965779744155	0.0454405304373079
ENSG00000228672	105.111744848871	89.205584958214	0.2187879917143	0.528784317770639	0.236717938486627	0.471215682229361
ENSG00000170469	68.9677356415865	48.3570343912882	0.426435440537253	0.832260510230539	0.512195830149908	0.167739489769461
ENSG00000170464	467.328963390214	731.877292743025	-0.973165004872619	0.949267040561042	-0.647163332043106	0.0507329594389575
ENSG00000249751	96.0455392347912	183.767692593889	-0.814041987589008	0.927471916463753	-0.936092639283871	0.0725280835362472
ENSG00000184584	3421.36106644527	4051.14239237244	-0.810182026360156	0.926710859016124	-0.24375843071104	0.073289140983876
ENSG00000131508	1941.86999214063	1888.77150403912	0.113149777042559	0.232152998702043	0.0399984349538273	0.767847001297957
ENSG00000171604	1215.08170108848	889.985913934571	0.776543910997097	0.950842033842505	0.449198915294528	0.0491579661574948
ENSG00000158458	25.7376985362364	54.6646009274187	-0.817824235056207	0.928178889607993	-1.08672383793968	0.0718211103920072
ENSG00000245146	87.0834927468403	80.309434033151	0.106422194544707	0.213707185986646	0.11682979974241	0.786292814013354
ENSG00000185129	976.677236266609	971.758687714847	0.0138867465125701	0.0168703646839866	0.00728377114119911	0.983129635316013
ENSG00000182700	522.950223777428	604.431299402298	-0.306912730938907	0.596345370507447	-0.208904737568343	0.403654629492553
ENSG00000254363	160.432502765515	155.568421095616	0.0392210498061208	0.0539339849203931	0.0444172169676845	0.946066015079607
ENSG00000120306	1562.48881481629	1827.13356874799	-0.446282284529309	0.767274286957308	-0.225736240820333	0.232725713042692
ENSG00000113068	982.208042825928	993.745942351353	-0.0335832961689412	0.0053806704266357	-0.0168484283929465	0.994619329573364
ENSG00000113070	1511.22975225025	3240.6099529281	-1.69545525002347	0.992674165101959	-1.1005423750033	0.00732583489804139
ENSG00000131503	214.768760431803	138.418308356156	0.662683348386444	0.931488679181699	0.6337493804014	0.0685113208183009
ENSG00000254996	138.215199553637	131.912033060079	0.0686188944468903	0.117353430395203	0.0673401041980431	0.882646569604797
ENSG00000213523	945.018317907108	1135.04706406952	-0.414690070904264	0.739006067404532	-0.264337919853873	0.260993932595468
ENSG00000243056	50.3562324296726	56.4189697228366	-0.129739096848034	0.179760202425861	-0.164009973815879	0.820239797574139
ENSG00000113108	921.548706212639	1031.61566109204	-0.249950725169391	0.489139965407144	-0.162773257031055	0.510860034592856
ENSG00000176087	1897.8312370407	2156.33465309481	-0.527602257415733	0.825815448327368	-0.184229387331189	0.174184551672632
ENSG00000170458	2500.83925136259	3555.84837464374	-0.818429557063572	0.928288818297299	-0.507781480222342	0.0717111817027014
ENSG00000131495	737.359542466162	641.884210395768	0.313325837571161	0.708044163129215	0.200055187826004	0.291955836870785
ENSG00000113119	360.113453310957	288.929384543041	0.401774386550226	0.81305211613755	0.317734561937762	0.18694788386245
ENSG00000113141	2507.64172924996	2430.31579415974	0.132781530937417	0.287186414890543	0.0451874535675568	0.712813585109457
ENSG00000120314	1153.97853818615	1019.21477523981	0.360918700462163	0.769682046538038	0.179158295679217	0.230317953461962
ENSG00000170445	1531.51689953337	1341.76188439437	0.464142136776078	0.857724588374651	0.190832619894993	0.142275411625349
ENSG00000112855	1058.71607639501	767.203967244328	0.874844017361648	0.959941232264181	0.464633657432329	0.0400587677358186
ENSG00000146007	1371.32876287129	1356.90913181974	0.0363523766421157	0.0486786876902139	0.0152503738496561	0.951321312309786
ENSG00000204970	12.3134401247921	6.76183058469092	0.474690475208302	0.864364510206303	0.864748102219978	0.135635489793697
ENSG00000204969	20.178582943825	13.812681064659	0.38318320263277	0.794847530529976	0.546831487342512	0.205152469470024
ENSG00000255408	35.6091613060854	49.170687669017	-0.35986425406135	0.67855249136198	-0.465550075231336	0.32144750863802
ENSG00000204967	47.2538608305095	40.3601821471627	0.169249777622989	0.395453832668068	0.22749952273643	0.604546167331932
ENSG00000204963	16.1973208523215	13.6054297617784	0.165002050745508	0.38298719594577	0.251572672748675	0.61701280405423
ENSG00000250120	121.008464144123	95.088663823552	0.249486953171973	0.596304311812597	0.347762699994409	0.403695688187403
ENSG00000249158	50.617318832418	31.2166348669696	0.506393469359277	0.880328683395666	0.697316066716086	0.119671316604334
ENSG00000251664	49.7727884132263	80.2566451624836	-0.51247371209914	0.815745110089995	-0.689263637592646	0.184254889910005
